######################################################################################################################################################
### RUN: lowpass_qdd=False  K=8 test_fraction=0.2 seed=0                                                                                           ###
### npz_in=/workspace/shared/data/preprocessed/delan_UR3_Load0_cc_K8_tf0p2_vf0p1_seed0_dataset/delan_UR3_Load0_cc_K8_tf0p2_vf0p1_seed0_dataset.npz ###
######################################################################################################################################################

#####################
### 1) PREPROCESS ###
#####################

===================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
=== docker compose -p payload_estimation --project-directory /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation --env-file /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/.env -f /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/docker-compose.yml exec -T preprocess bash -lc 'python3 scripts/build_delan_dataset.py --derive_qdd_from_qd True --col_format wide --trajectory_amount 8 --test_fraction 0.2 --val_fraction 0.1 --seed 0 --lowpass_signals True --lowpass_cutoff_hz 10.0 --lowpass_order 4 --lowpass_qdd False --raw_csv /workspace/shared/data/raw/UR3_Load0_cc.csv --out_npz /workspace/shared/data/preprocessed/delan_UR3_Load0_cc_K8_tf0p2_vf0p1_seed0_dataset/delan_UR3_Load0_cc_K8_tf0p2_vf0p1_seed0_dataset.npz' ===
===================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
Saved: /workspace/shared/data/preprocessed/delan_UR3_Load0_cc_K8_tf0p2_vf0p1_seed0_dataset/delan_UR3_Load0_cc_K8_tf0p2_vf0p1_seed0_dataset.npz
Saved: /workspace/shared/data/preprocessed/delan_UR3_Load0_cc_K8_tf0p2_vf0p1_seed0_dataset/delan_UR3_Load0_cc_K8_tf0p2_vf0p1_seed0_dataset.json
Trajectories: train=5 val=1 test=2
Exists: True

#####################################################################################################################################################################################################################################################
### DELAN VARIANT: delan_seed=0                                                                                                                                                                                                                   ###
### ckpt=/workspace/shared/models/delan/UR3_Load0_cc__sweep1__K8__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/UR3_Load0_cc__sweep1__K8__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2.jax ###
#####################################################################################################################################################################################################################################################

######################
### 2) DELAN TRAIN ###
######################

======================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
=== docker compose -p payload_estimation --project-directory /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation --env-file /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/.env -f /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/docker-compose.yml exec -T delan_jax bash -lc 'python3 /workspace/delan_jax/scripts/rbyt_train_delan_jax.py --npz /workspace/shared/data/preprocessed/delan_UR3_Load0_cc_K8_tf0p2_vf0p1_seed0_dataset/delan_UR3_Load0_cc_K8_tf0p2_vf0p1_seed0_dataset.npz -t structured -s 0 -r 0 --hp_preset lutter_like_256 --epochs 200 --eval_every 1 --log_every 1 --early_stop --early_stop_patience 10 --early_stop_min_delta 0.0 --early_stop_warmup_evals 0 --save_path /workspace/shared/models/delan/UR3_Load0_cc__sweep1__K8__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/UR3_Load0_cc__sweep1__K8__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2.jax' ===
======================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
Final hyper: {'dataset': 'UR3_Load0_cc__sweep1__K8__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2', 'n_width': 256, 'n_depth': 2, 'n_minibatch': 1024, 'diagonal_epsilon': 0.1, 'diagonal_shift': 2.0, 'activation': 'softplus', 'learning_rate': 0.0001, 'weight_decay': 1e-05, 'max_epoch': 200, 'lagrangian_type': <function structured_lagrangian_fn at 0x71d22de9cdc0>}


################################################
DeLaN run: UR3_Load0_cc__sweep1__K8__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2
  model_dir = /workspace/shared/models/delan/UR3_Load0_cc__sweep1__K8__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2
  ckpt_path = /workspace/shared/models/delan/UR3_Load0_cc__sweep1__K8__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/UR3_Load0_cc__sweep1__K8__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2.jax
  type = structured
  hp_preset = lutter_like_256
################################################


################################################
Dataset: delan_UR3_Load0_cc_K8_tf0p2_vf0p1_seed0_dataset.npz
  npz = /workspace/shared/data/preprocessed/delan_UR3_Load0_cc_K8_tf0p2_vf0p1_seed0_dataset/delan_UR3_Load0_cc_K8_tf0p2_vf0p1_seed0_dataset.npz
   dt ≈ 0.01497625858123577
  dof = 6
  Train trajectories = 5
  Val trajectories   = 1
  Test trajectories  = 2
  Train samples = 5500
  Test samples  = 1000
################################################

2026-01-26 00:59:53.959145: W external/xla/xla/service/gpu/autotuning/dot_search_space.cc:200] All configs were filtered out because none of them sufficiently match the hints. Maybe the hints set does not contain a good representative set of valid configs?Working around this by using the full hints set instead.
2026-01-26 00:59:55.956998: W external/xla/xla/service/gpu/autotuning/dot_search_space.cc:200] All configs were filtered out because none of them sufficiently match the hints. Maybe the hints set does not contain a good representative set of valid configs?Working around this by using the full hints set instead.
################################################
Training DeLaN | run=UR3_Load0_cc__sweep1__K8__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2 | type=structured | dof=6
################################################
Epoch 00001: Time=   4.2s, Loss=7.62e+04, Inv=7.62e+04, For=5.88e+00, Power=2.16e+04
  [eval] val_mse=4.671e+03  (n=500)
Epoch 00002: Time=   5.5s, Loss=3.21e+04, Inv=3.21e+04, For=5.75e+00, Power=1.08e+04
  [eval] val_mse=2.442e+03  (n=500)
Epoch 00003: Time=   5.5s, Loss=1.42e+04, Inv=1.42e+04, For=5.84e+00, Power=5.62e+03
  [eval] val_mse=1.368e+03  (n=500)
Epoch 00004: Time=   5.5s, Loss=6.82e+03, Inv=6.82e+03, For=5.66e+00, Power=2.91e+03
  [eval] val_mse=8.557e+02  (n=500)
Epoch 00005: Time=   5.5s, Loss=3.79e+03, Inv=3.79e+03, For=5.62e+00, Power=1.63e+03
  [eval] val_mse=6.013e+02  (n=500)
Epoch 00006: Time=   5.5s, Loss=2.41e+03, Inv=2.41e+03, For=5.59e+00, Power=1.04e+03
  [eval] val_mse=4.614e+02  (n=500)
Epoch 00007: Time=   5.5s, Loss=1.67e+03, Inv=1.67e+03, For=5.47e+00, Power=6.88e+02
  [eval] val_mse=3.747e+02  (n=500)
Epoch 00008: Time=   5.5s, Loss=1.28e+03, Inv=1.28e+03, For=5.46e+00, Power=5.01e+02
  [eval] val_mse=3.141e+02  (n=500)
Epoch 00009: Time=   5.6s, Loss=1.03e+03, Inv=1.03e+03, For=5.30e+00, Power=3.83e+02
  [eval] val_mse=2.673e+02  (n=500)
Epoch 00010: Time=   5.6s, Loss=8.52e+02, Inv=8.52e+02, For=5.15e+00, Power=3.04e+02
  [eval] val_mse=2.301e+02  (n=500)
Epoch 00011: Time=   5.6s, Loss=7.36e+02, Inv=7.36e+02, For=5.08e+00, Power=2.55e+02
  [eval] val_mse=2.007e+02  (n=500)
Epoch 00012: Time=   5.6s, Loss=6.53e+02, Inv=6.53e+02, For=5.09e+00, Power=2.24e+02
  [eval] val_mse=1.770e+02  (n=500)
Epoch 00013: Time=   5.6s, Loss=5.82e+02, Inv=5.82e+02, For=5.00e+00, Power=1.92e+02
  [eval] val_mse=1.583e+02  (n=500)
Epoch 00014: Time=   5.6s, Loss=5.27e+02, Inv=5.27e+02, For=5.01e+00, Power=1.76e+02
  [eval] val_mse=1.431e+02  (n=500)
Epoch 00015: Time=   5.6s, Loss=4.81e+02, Inv=4.81e+02, For=4.92e+00, Power=1.56e+02
  [eval] val_mse=1.308e+02  (n=500)
Epoch 00016: Time=   5.6s, Loss=4.42e+02, Inv=4.42e+02, For=4.82e+00, Power=1.42e+02
  [eval] val_mse=1.208e+02  (n=500)
Epoch 00017: Time=   5.6s, Loss=4.11e+02, Inv=4.11e+02, For=4.74e+00, Power=1.29e+02
  [eval] val_mse=1.122e+02  (n=500)
Epoch 00018: Time=   5.6s, Loss=3.83e+02, Inv=3.83e+02, For=4.76e+00, Power=1.19e+02
  [eval] val_mse=1.050e+02  (n=500)
Epoch 00019: Time=   5.6s, Loss=3.53e+02, Inv=3.53e+02, For=4.60e+00, Power=1.10e+02
  [eval] val_mse=9.875e+01  (n=500)
Epoch 00020: Time=   5.6s, Loss=3.38e+02, Inv=3.38e+02, For=4.72e+00, Power=1.05e+02
  [eval] val_mse=9.321e+01  (n=500)
Epoch 00021: Time=   5.6s, Loss=3.16e+02, Inv=3.16e+02, For=4.60e+00, Power=9.65e+01
  [eval] val_mse=8.828e+01  (n=500)
Epoch 00022: Time=   5.6s, Loss=2.94e+02, Inv=2.94e+02, For=4.52e+00, Power=8.84e+01
  [eval] val_mse=8.373e+01  (n=500)
Epoch 00023: Time=   5.6s, Loss=2.81e+02, Inv=2.81e+02, For=4.58e+00, Power=8.38e+01
  [eval] val_mse=7.964e+01  (n=500)
Epoch 00024: Time=   5.7s, Loss=2.65e+02, Inv=2.65e+02, For=4.52e+00, Power=7.95e+01
  [eval] val_mse=7.595e+01  (n=500)
Epoch 00025: Time=   5.7s, Loss=2.53e+02, Inv=2.53e+02, For=4.48e+00, Power=7.47e+01
  [eval] val_mse=7.240e+01  (n=500)
Epoch 00026: Time=   5.7s, Loss=2.37e+02, Inv=2.37e+02, For=4.45e+00, Power=6.95e+01
  [eval] val_mse=6.918e+01  (n=500)
Epoch 00027: Time=   5.7s, Loss=2.24e+02, Inv=2.24e+02, For=4.40e+00, Power=6.50e+01
  [eval] val_mse=6.625e+01  (n=500)
Epoch 00028: Time=   5.7s, Loss=2.14e+02, Inv=2.14e+02, For=4.42e+00, Power=6.30e+01
