####################################################################################################################################################
### RUN: hp_preset=lutter_like_256 K=84 test_fraction=0.2 val_fraction=0.1                                                                       ###
### dataset_seed=2                                                                                                                               ###
### npz_in=/workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset.npz ###
####################################################################################################################################################

#####################
### 1) PREPROCESS ###
#####################

============================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
=== docker compose -p payload_estimation --project-directory /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation --env-file /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/.env -f /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/docker-compose.yml exec -T preprocess bash -lc 'python3 scripts/build_delan_dataset.py --derive_qdd_from_qd True --col_format wide --trajectory_amount 84 --test_fraction 0.2 --val_fraction 0.1 --seed 2 --lowpass_signals True --lowpass_cutoff_hz 10.0 --lowpass_order 4 --lowpass_qdd False --raw_csv /workspace/shared/data/raw/UR3_Load0_5x10^4_under.csv --out_npz /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset.npz' ===
============================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
Saved: /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset.npz
Saved: /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset.json
Trajectories: train=19 val=3 test=5
Exists: True

#########################################################################################################################################################################################################################################################################################################################
### DELAN VARIANT: hp_preset=lutter_like_256 delan_seed=0                                                                                                                                                                                                                                                             ###
### ckpt=/workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2.jax ###
#########################################################################################################################################################################################################################################################################################################################

######################
### 2) DELAN TRAIN ###
######################

=============================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
=== docker compose -p payload_estimation --project-directory /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation --env-file /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/.env -f /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/docker-compose.yml exec -T delan_jax bash -lc 'python3 /workspace/delan_jax/scripts/rbyt_train_delan_jax.py --npz /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset.npz -t structured -s 0 -r 0 --hp_preset lutter_like_256 --epochs 200 --eval_every 1 --log_every 1 --early_stop True --early_stop_patience 10 --early_stop_min_delta 0.0 --early_stop_warmup_evals 0 --save_path /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2.jax' ===
=============================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
mkdir -p failed for path /.config/matplotlib: [Errno 13] Permission denied: '/.config'
Matplotlib created a temporary cache directory at /tmp/matplotlib-sx8g9x3g because there was an issue with the default path (/.config/matplotlib); it is highly recommended to set the MPLCONFIGDIR environment variable to a writable directory, in particular to speed up the import of Matplotlib and to better support multiprocessing.
Final hyper: {'dataset': 'UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2', 'n_width': 256, 'n_depth': 2, 'n_minibatch': 1024, 'diagonal_epsilon': 0.1, 'diagonal_shift': 2.0, 'activation': 'softplus', 'learning_rate': 0.0001, 'weight_decay': 1e-05, 'max_epoch': 200, 'lagrangian_type': <function structured_lagrangian_fn at 0x79d992d0a8c0>}


################################################
DeLaN run: UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2
  model_dir = /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2
  ckpt_path = /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2.jax
  type = structured
  hp_preset = lutter_like_256
################################################


################################################
Dataset: delan_UR3_Load0_5x10^4_under_K84_seed2_dataset.npz
  npz = /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset.npz
   dt ≈ 0.013911611423806564
  dof = 6
  Train trajectories = 19
  Val trajectories   = 3
  Test trajectories  = 5
  Train samples = 37997
  Test samples  = 7000
################################################

2026-01-30 20:00:39.815305: W external/xla/xla/service/gpu/autotuning/dot_search_space.cc:200] All configs were filtered out because none of them sufficiently match the hints. Maybe the hints set does not contain a good representative set of valid configs?Working around this by using the full hints set instead.
2026-01-30 20:00:41.774221: W external/xla/xla/service/gpu/autotuning/dot_search_space.cc:200] All configs were filtered out because none of them sufficiently match the hints. Maybe the hints set does not contain a good representative set of valid configs?Working around this by using the full hints set instead.
################################################
Training DeLaN | run=UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2 | type=structured | dof=6
################################################
Epoch 00001: Time=   4.4s, Loss=9.13e+03, Inv=9.13e+03, For=5.83e+00, Power=1.70e+03
  [eval] val_mse=1.559e+02  (n=3000)
Epoch 00002: Time=   5.8s, Loss=5.80e+02, Inv=5.80e+02, For=5.60e+00, Power=1.20e+02
  [eval] val_mse=8.589e+01  (n=3000)
Epoch 00003: Time=   5.8s, Loss=2.69e+02, Inv=2.69e+02, For=5.52e+00, Power=5.37e+01
  [eval] val_mse=5.603e+01  (n=3000)
Epoch 00004: Time=   5.9s, Loss=1.64e+02, Inv=1.64e+02, For=5.56e+00, Power=3.35e+01
  [eval] val_mse=3.879e+01  (n=3000)
Epoch 00005: Time=   5.9s, Loss=1.09e+02, Inv=1.09e+02, For=5.72e+00, Power=2.24e+01
  [eval] val_mse=2.818e+01  (n=3000)
Epoch 00006: Time=   6.0s, Loss=7.63e+01, Inv=7.63e+01, For=5.99e+00, Power=1.58e+01
  [eval] val_mse=2.116e+01  (n=3000)
Epoch 00007: Time=   6.0s, Loss=5.60e+01, Inv=5.60e+01, For=6.35e+00, Power=1.16e+01
  [eval] val_mse=1.655e+01  (n=3000)
Epoch 00008: Time=   6.0s, Loss=4.30e+01, Inv=4.30e+01, For=6.79e+00, Power=8.89e+00
  [eval] val_mse=1.331e+01  (n=3000)
Epoch 00009: Time=   6.1s, Loss=3.41e+01, Inv=3.41e+01, For=7.32e+00, Power=7.02e+00
  [eval] val_mse=1.098e+01  (n=3000)
Epoch 00010: Time=   6.1s, Loss=2.78e+01, Inv=2.78e+01, For=7.92e+00, Power=5.69e+00
  [eval] val_mse=9.254e+00  (n=3000)
Epoch 00011: Time=   6.2s, Loss=2.32e+01, Inv=2.32e+01, For=8.54e+00, Power=4.70e+00
  [eval] val_mse=7.940e+00  (n=3000)
Epoch 00012: Time=   6.2s, Loss=1.97e+01, Inv=1.97e+01, For=9.15e+00, Power=3.98e+00
  [eval] val_mse=6.912e+00  (n=3000)
Epoch 00013: Time=   6.2s, Loss=1.71e+01, Inv=1.71e+01, For=9.81e+00, Power=3.42e+00
  [eval] val_mse=6.089e+00  (n=3000)
Epoch 00014: Time=   6.3s, Loss=1.50e+01, Inv=1.50e+01, For=1.05e+01, Power=2.99e+00
  [eval] val_mse=5.424e+00  (n=3000)
Epoch 00015: Time=   6.3s, Loss=1.34e+01, Inv=1.34e+01, For=1.11e+01, Power=2.64e+00
  [eval] val_mse=4.874e+00  (n=3000)
Epoch 00016: Time=   6.3s, Loss=1.21e+01, Inv=1.21e+01, For=1.17e+01, Power=2.36e+00
  [eval] val_mse=4.402e+00  (n=3000)
Epoch 00017: Time=   6.4s, Loss=1.10e+01, Inv=1.10e+01, For=1.24e+01, Power=2.14e+00
  [eval] val_mse=4.007e+00  (n=3000)
Epoch 00018: Time=   6.4s, Loss=1.01e+01, Inv=1.01e+01, For=1.30e+01, Power=1.94e+00
  [eval] val_mse=3.672e+00  (n=3000)
Epoch 00019: Time=   6.4s, Loss=9.37e+00, Inv=9.37e+00, For=1.35e+01, Power=1.79e+00
  [eval] val_mse=3.383e+00  (n=3000)
Epoch 00020: Time=   6.5s, Loss=8.74e+00, Inv=8.74e+00, For=1.41e+01, Power=1.66e+00
  [eval] val_mse=3.139e+00  (n=3000)
Epoch 00021: Time=   6.5s, Loss=8.21e+00, Inv=8.21e+00, For=1.47e+01, Power=1.55e+00
  [eval] val_mse=2.924e+00  (n=3000)
Epoch 00022: Time=   6.6s, Loss=7.75e+00, Inv=7.75e+00, For=1.53e+01, Power=1.45e+00
  [eval] val_mse=2.737e+00  (n=3000)
Epoch 00023: Time=   6.6s, Loss=7.37e+00, Inv=7.37e+00, For=1.60e+01, Power=1.38e+00
  [eval] val_mse=2.578e+00  (n=3000)
Epoch 00024: Time=   6.6s, Loss=7.03e+00, Inv=7.03e+00, For=1.67e+01, Power=1.31e+00
  [eval] val_mse=2.436e+00  (n=3000)
Epoch 00025: Time=   6.7s, Loss=6.73e+00, Inv=6.73e+00, For=1.75e+01, Power=1.25e+00
  [eval] val_mse=2.312e+00  (n=3000)
Epoch 00026: Time=   6.7s, Loss=6.47e+00, Inv=6.47e+00, For=1.84e+01, Power=1.19e+00
  [eval] val_mse=2.199e+00  (n=3000)
Epoch 00027: Time=   6.7s, Loss=6.25e+00, Inv=6.25e+00, For=1.93e+01, Power=1.15e+00
  [eval] val_mse=2.097e+00  (n=3000)
Epoch 00028: Time=   6.8s, Loss=6.05e+00, Inv=6.05e+00, For=2.04e+01, Power=1.11e+00
  [eval] val_mse=2.008e+00  (n=3000)
Epoch 00029: Time=   6.8s, Loss=5.87e+00, Inv=5.87e+00, For=2.15e+01, Power=1.07e+00
  [eval] val_mse=1.925e+00  (n=3000)
Epoch 00030: Time=   6.9s, Loss=5.71e+00, Inv=5.71e+00, For=2.26e+01, Power=1.05e+00
  [eval] val_mse=1.851e+00  (n=3000)
Epoch 00031: Time=   6.9s, Loss=5.57e+00, Inv=5.57e+00, For=2.39e+01, Power=1.02e+00
