####################################################################################################################################################
### RUN: hp_preset=lutter_like_256 K=84 test_fraction=0.2 val_fraction=0.1                                                                       ###
### dataset_seed=4                                                                                                                               ###
### npz_in=/workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed4_dataset/delan_UR3_Load0_5x10^4_under_K84_seed4_dataset.npz ###
####################################################################################################################################################

#####################
### 1) PREPROCESS ###
#####################

============================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
=== docker compose -p payload_estimation --project-directory /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation --env-file /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/.env -f /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/docker-compose.yml exec -T preprocess bash -lc 'python3 scripts/build_delan_dataset.py --derive_qdd_from_qd True --col_format wide --trajectory_amount 84 --test_fraction 0.2 --val_fraction 0.1 --seed 4 --lowpass_signals True --lowpass_cutoff_hz 10.0 --lowpass_order 4 --lowpass_qdd False --raw_csv /workspace/shared/data/raw/UR3_Load0_5x10^4_under.csv --out_npz /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed4_dataset/delan_UR3_Load0_5x10^4_under_K84_seed4_dataset.npz' ===
============================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
Saved: /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed4_dataset/delan_UR3_Load0_5x10^4_under_K84_seed4_dataset.npz
Saved: /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed4_dataset/delan_UR3_Load0_5x10^4_under_K84_seed4_dataset.json
Trajectories: train=19 val=3 test=5
Exists: True

#########################################################################################################################################################################################################################################################################################################################
### DELAN VARIANT: hp_preset=lutter_like_256 delan_seed=0                                                                                                                                                                                                                                                             ###
### ckpt=/workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed4__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/UR3_Load0_5x10^4_under__best5x10L0__K84__seed4__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2.jax ###
#########################################################################################################################################################################################################################################################################################################################

######################
### 2) DELAN TRAIN ###
######################

=============================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
=== docker compose -p payload_estimation --project-directory /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation --env-file /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/.env -f /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/docker-compose.yml exec -T delan_jax bash -lc 'python3 /workspace/delan_jax/scripts/rbyt_train_delan_jax.py --npz /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed4_dataset/delan_UR3_Load0_5x10^4_under_K84_seed4_dataset.npz -t structured -s 0 -r 0 --hp_preset lutter_like_256 --epochs 200 --eval_every 1 --log_every 1 --early_stop True --early_stop_patience 10 --early_stop_min_delta 0.0 --early_stop_warmup_evals 0 --save_path /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed4__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/UR3_Load0_5x10^4_under__best5x10L0__K84__seed4__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2.jax' ===
=============================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
mkdir -p failed for path /.config/matplotlib: [Errno 13] Permission denied: '/.config'
Matplotlib created a temporary cache directory at /tmp/matplotlib-c7v3hqvg because there was an issue with the default path (/.config/matplotlib); it is highly recommended to set the MPLCONFIGDIR environment variable to a writable directory, in particular to speed up the import of Matplotlib and to better support multiprocessing.
Final hyper: {'dataset': 'UR3_Load0_5x10^4_under__best5x10L0__K84__seed4__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2', 'n_width': 256, 'n_depth': 2, 'n_minibatch': 1024, 'diagonal_epsilon': 0.1, 'diagonal_shift': 2.0, 'activation': 'softplus', 'learning_rate': 0.0001, 'weight_decay': 1e-05, 'max_epoch': 200, 'lagrangian_type': <function structured_lagrangian_fn at 0x7901e594a8c0>}


################################################
DeLaN run: UR3_Load0_5x10^4_under__best5x10L0__K84__seed4__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2
  model_dir = /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed4__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2
  ckpt_path = /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed4__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/UR3_Load0_5x10^4_under__best5x10L0__K84__seed4__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2.jax
  type = structured
  hp_preset = lutter_like_256
################################################


################################################
Dataset: delan_UR3_Load0_5x10^4_under_K84_seed4_dataset.npz
  npz = /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed4_dataset/delan_UR3_Load0_5x10^4_under_K84_seed4_dataset.npz
   dt ≈ 0.013911611423806564
  dof = 6
  Train trajectories = 19
  Val trajectories   = 3
  Test trajectories  = 5
  Train samples = 24500
  Test samples  = 20497
################################################

2026-01-30 20:04:32.310724: W external/xla/xla/service/gpu/autotuning/dot_search_space.cc:200] All configs were filtered out because none of them sufficiently match the hints. Maybe the hints set does not contain a good representative set of valid configs?Working around this by using the full hints set instead.
2026-01-30 20:04:34.231892: W external/xla/xla/service/gpu/autotuning/dot_search_space.cc:200] All configs were filtered out because none of them sufficiently match the hints. Maybe the hints set does not contain a good representative set of valid configs?Working around this by using the full hints set instead.
################################################
Training DeLaN | run=UR3_Load0_5x10^4_under__best5x10L0__K84__seed4__delan_jax_struct_s0_ep200_hp_lutter_like_256_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2 | type=structured | dof=6
################################################
Epoch 00001: Time=   4.2s, Loss=1.97e+04, Inv=1.97e+04, For=5.85e+00, Power=3.92e+03
  [eval] val_mse=2.020e+02  (n=3000)
Epoch 00002: Time=   5.7s, Loss=1.78e+03, Inv=1.78e+03, For=5.61e+00, Power=3.87e+02
  [eval] val_mse=5.420e+01  (n=3000)
Epoch 00003: Time=   5.8s, Loss=7.12e+02, Inv=7.12e+02, For=5.41e+00, Power=1.45e+02
  [eval] val_mse=2.830e+01  (n=3000)
Epoch 00004: Time=   5.8s, Loss=4.21e+02, Inv=4.21e+02, For=5.30e+00, Power=8.88e+01
  [eval] val_mse=1.875e+01  (n=3000)
Epoch 00005: Time=   5.8s, Loss=2.87e+02, Inv=2.87e+02, For=5.17e+00, Power=6.23e+01
  [eval] val_mse=1.359e+01  (n=3000)
Epoch 00006: Time=   5.8s, Loss=2.12e+02, Inv=2.12e+02, For=5.13e+00, Power=4.60e+01
  [eval] val_mse=1.040e+01  (n=3000)
Epoch 00007: Time=   5.9s, Loss=1.61e+02, Inv=1.61e+02, For=5.01e+00, Power=3.56e+01
  [eval] val_mse=8.345e+00  (n=3000)
Epoch 00008: Time=   5.9s, Loss=1.27e+02, Inv=1.27e+02, For=4.98e+00, Power=2.84e+01
  [eval] val_mse=6.936e+00  (n=3000)
Epoch 00009: Time=   5.9s, Loss=1.03e+02, Inv=1.03e+02, For=4.94e+00, Power=2.29e+01
  [eval] val_mse=5.900e+00  (n=3000)
Epoch 00010: Time=   5.9s, Loss=8.45e+01, Inv=8.45e+01, For=4.92e+00, Power=1.88e+01
  [eval] val_mse=5.138e+00  (n=3000)
Epoch 00011: Time=   6.0s, Loss=7.10e+01, Inv=7.10e+01, For=4.88e+00, Power=1.56e+01
  [eval] val_mse=4.557e+00  (n=3000)
Epoch 00012: Time=   6.0s, Loss=6.09e+01, Inv=6.09e+01, For=4.92e+00, Power=1.33e+01
  [eval] val_mse=4.101e+00  (n=3000)
Epoch 00013: Time=   6.0s, Loss=5.25e+01, Inv=5.25e+01, For=4.94e+00, Power=1.15e+01
  [eval] val_mse=3.738e+00  (n=3000)
Epoch 00014: Time=   6.0s, Loss=4.59e+01, Inv=4.59e+01, For=4.97e+00, Power=9.94e+00
  [eval] val_mse=3.438e+00  (n=3000)
Epoch 00015: Time=   6.0s, Loss=4.04e+01, Inv=4.04e+01, For=4.99e+00, Power=8.72e+00
  [eval] val_mse=3.194e+00  (n=3000)
Epoch 00016: Time=   6.1s, Loss=3.60e+01, Inv=3.60e+01, For=5.06e+00, Power=7.69e+00
  [eval] val_mse=2.989e+00  (n=3000)
Epoch 00017: Time=   6.1s, Loss=3.24e+01, Inv=3.24e+01, For=5.14e+00, Power=6.91e+00
  [eval] val_mse=2.809e+00  (n=3000)
Epoch 00018: Time=   6.1s, Loss=2.93e+01, Inv=2.93e+01, For=5.21e+00, Power=6.18e+00
  [eval] val_mse=2.656e+00  (n=3000)
Epoch 00019: Time=   6.1s, Loss=2.66e+01, Inv=2.66e+01, For=5.31e+00, Power=5.57e+00
  [eval] val_mse=2.520e+00  (n=3000)
Epoch 00020: Time=   6.2s, Loss=2.44e+01, Inv=2.44e+01, For=5.42e+00, Power=5.04e+00
  [eval] val_mse=2.398e+00  (n=3000)
Epoch 00021: Time=   6.2s, Loss=2.24e+01, Inv=2.24e+01, For=5.55e+00, Power=4.65e+00
  [eval] val_mse=2.290e+00  (n=3000)
Epoch 00022: Time=   6.2s, Loss=2.07e+01, Inv=2.07e+01, For=5.66e+00, Power=4.25e+00
  [eval] val_mse=2.189e+00  (n=3000)
Epoch 00023: Time=   6.2s, Loss=1.93e+01, Inv=1.93e+01, For=5.80e+00, Power=3.91e+00
  [eval] val_mse=2.098e+00  (n=3000)
Epoch 00024: Time=   6.3s, Loss=1.80e+01, Inv=1.80e+01, For=5.95e+00, Power=3.64e+00
  [eval] val_mse=2.014e+00  (n=3000)
Epoch 00025: Time=   6.3s, Loss=1.69e+01, Inv=1.69e+01, For=6.10e+00, Power=3.42e+00
  [eval] val_mse=1.935e+00  (n=3000)
Epoch 00026: Time=   6.3s, Loss=1.59e+01, Inv=1.59e+01, For=6.26e+00, Power=3.18e+00
  [eval] val_mse=1.861e+00  (n=3000)
Epoch 00027: Time=   6.3s, Loss=1.49e+01, Inv=1.49e+01, For=6.47e+00, Power=3.01e+00
  [eval] val_mse=1.792e+00  (n=3000)
Epoch 00028: Time=   6.4s, Loss=1.42e+01, Inv=1.42e+01, For=6.67e+00, Power=2.88e+00
  [eval] val_mse=1.726e+00  (n=3000)
Epoch 00029: Time=   6.4s, Loss=1.34e+01, Inv=1.34e+01, For=6.85e+00, Power=2.71e+00
  [eval] val_mse=1.664e+00  (n=3000)
Epoch 00030: Time=   6.4s, Loss=1.28e+01, Inv=1.28e+01, For=7.05e+00, Power=2.55e+00
  [eval] val_mse=1.605e+00  (n=3000)
Epoch 00031: Time=   6.4s, Loss=1.22e+01, Inv=1.22e+01, For=7.24e+00, Power=2.45e+00
  [eval] val_mse=1.549e+00  (n=3000)
Epoch 00032: Time=   6.4s, Loss=1.16e+01, Inv=1.16e+01, For=7.47e+00, Power=2.33e+00
  [eval] val_mse=1.496e+00  (n=3000)
Epoch 00033: Time=   6.5s, Loss=1.11e+01, Inv=1.11e+01, For=7.74e+00, Power=2.24e+00
  [eval] val_mse=1.445e+00  (n=3000)
Epoch 00034: Time=   6.5s, Loss=1.07e+01, Inv=1.07e+01, For=7.97e+00, Power=2.15e+00
  [eval] val_mse=1.397e+00  (n=3000)
Epoch 00035: Time=   6.5s, Loss=1.03e+01, Inv=1.03e+01, For=8.22e+00, Power=2.07e+00
  [eval] val_mse=1.353e+00  (n=3000)
Epoch 00036: Time=   6.5s, Loss=9.88e+00, Inv=9.88e+00, For=8.50e+00, Power=1.99e+00
  [eval] val_mse=1.310e+00  (n=3000)
Epoch 00037: Time=   6.6s, Loss=9.50e+00, Inv=9.50e+00, For=8.75e+00, Power=1.92e+00
  [eval] val_mse=1.272e+00  (n=3000)
Epoch 00038: Time=   6.6s, Loss=9.19e+00, Inv=9.19e+00, For=8.99e+00, Power=1.87e+00
  [eval] val_mse=1.233e+00  (n=3000)
Epoch 00039: Time=   6.6s, Loss=8.87e+00, Inv=8.87e+00, For=9.27e+00, Power=1.81e+00
  [eval] val_mse=1.200e+00  (n=3000)
Epoch 00040: Time=   6.6s, Loss=8.59e+00, Inv=8.59e+00, For=9.62e+00, Power=1.77e+00
  [eval] val_mse=1.168e+00  (n=3000)
Epoch 00041: Time=   6.7s, Loss=8.35e+00, Inv=8.35e+00, For=9.92e+00, Power=1.72e+00
  [eval] val_mse=1.138e+00  (n=3000)
Epoch 00042: Time=   6.7s, Loss=8.10e+00, Inv=8.10e+00, For=1.02e+01, Power=1.68e+00
  [eval] val_mse=1.111e+00  (n=3000)
Epoch 00043: Time=   6.7s, Loss=7.86e+00, Inv=7.86e+00, For=1.05e+01, Power=1.62e+00
  [eval] val_mse=1.087e+00  (n=3000)
Epoch 00044: Time=   6.7s, Loss=7.64e+00, Inv=7.64e+00, For=1.09e+01, Power=1.60e+00
  [eval] val_mse=1.064e+00  (n=3000)
Epoch 00045: Time=   6.8s, Loss=7.45e+00, Inv=7.45e+00, For=1.12e+01, Power=1.56e+00
  [eval] val_mse=1.044e+00  (n=3000)
Epoch 00046: Time=   6.8s, Loss=7.25e+00, Inv=7.25e+00, For=1.15e+01, Power=1.54e+00
  [eval] val_mse=1.025e+00  (n=3000)
Epoch 00047: Time=   6.8s, Loss=7.08e+00, Inv=7.08e+00, For=1.18e+01, Power=1.51e+00
  [eval] val_mse=1.008e+00  (n=3000)
Epoch 00048: Time=   6.8s, Loss=6.93e+00, Inv=6.93e+00, For=1.22e+01, Power=1.48e+00
  [eval] val_mse=9.927e-01  (n=3000)
Epoch 00049: Time=   6.9s, Loss=6.75e+00, Inv=6.75e+00, For=1.25e+01, Power=1.45e+00
  [eval] val_mse=9.780e-01  (n=3000)
Epoch 00050: Time=   6.9s, Loss=6.62e+00, Inv=6.62e+00, For=1.29e+01, Power=1.43e+00
  [eval] val_mse=9.655e-01  (n=3000)
Epoch 00051: Time=   6.9s, Loss=6.48e+00, Inv=6.48e+00, For=1.33e+01, Power=1.41e+00
  [eval] val_mse=9.524e-01  (n=3000)
Epoch 00052: Time=   6.9s, Loss=6.35e+00, Inv=6.35e+00, For=1.36e+01, Power=1.39e+00
  [eval] val_mse=9.417e-01  (n=3000)
Epoch 00053: Time=   7.0s, Loss=6.22e+00, Inv=6.22e+00, For=1.39e+01, Power=1.36e+00
  [eval] val_mse=9.318e-01  (n=3000)
Epoch 00054: Time=   7.0s, Loss=6.09e+00, Inv=6.09e+00, For=1.43e+01, Power=1.34e+00
  [eval] val_mse=9.220e-01  (n=3000)
Epoch 00055: Time=   7.0s, Loss=5.98e+00, Inv=5.98e+00, For=1.46e+01, Power=1.33e+00
  [eval] val_mse=9.136e-01  (n=3000)
Epoch 00056: Time=   7.0s, Loss=5.87e+00, Inv=5.87e+00, For=1.50e+01, Power=1.30e+00
  [eval] val_mse=9.057e-01  (n=3000)
Epoch 00057: Time=   7.1s, Loss=5.77e+00, Inv=5.77e+00, For=1.54e+01, Power=1.30e+00
  [eval] val_mse=8.974e-01  (n=3000)
Epoch 00058: Time=   7.1s, Loss=5.65e+00, Inv=5.65e+00, For=1.58e+01, Power=1.28e+00
  [eval] val_mse=8.903e-01  (n=3000)
Epoch 00059: Time=   7.1s, Loss=5.58e+00, Inv=5.58e+00, For=1.61e+01, Power=1.27e+00
  [eval] val_mse=8.846e-01  (n=3000)
Epoch 00060: Time=   7.1s, Loss=5.47e+00, Inv=5.47e+00, For=1.64e+01, Power=1.26e+00
  [eval] val_mse=8.785e-01  (n=3000)
Epoch 00061: Time=   7.1s, Loss=5.41e+00, Inv=5.41e+00, For=1.69e+01, Power=1.24e+00
  [eval] val_mse=8.731e-01  (n=3000)
Epoch 00062: Time=   7.2s, Loss=5.32e+00, Inv=5.32e+00, For=1.72e+01, Power=1.22e+00
  [eval] val_mse=8.669e-01  (n=3000)
Epoch 00063: Time=   7.2s, Loss=5.24e+00, Inv=5.24e+00, For=1.76e+01, Power=1.22e+00
  [eval] val_mse=8.615e-01  (n=3000)
Epoch 00064: Time=   7.2s, Loss=5.17e+00, Inv=5.17e+00, For=1.79e+01, Power=1.21e+00
  [eval] val_mse=8.573e-01  (n=3000)
Epoch 00065: Time=   7.2s, Loss=5.10e+00, Inv=5.10e+00, For=1.82e+01, Power=1.21e+00
  [eval] val_mse=8.526e-01  (n=3000)
Epoch 00066: Time=   7.3s, Loss=5.02e+00, Inv=5.02e+00, For=1.85e+01, Power=1.19e+00
  [eval] val_mse=8.484e-01  (n=3000)
Epoch 00067: Time=   7.3s, Loss=4.96e+00, Inv=4.96e+00, For=1.90e+01, Power=1.19e+00
  [eval] val_mse=8.437e-01  (n=3000)
Epoch 00068: Time=   7.3s, Loss=4.89e+00, Inv=4.89e+00, For=1.93e+01, Power=1.18e+00
  [eval] val_mse=8.398e-01  (n=3000)
Epoch 00069: Time=   7.3s, Loss=4.83e+00, Inv=4.83e+00, For=1.96e+01, Power=1.17e+00
  [eval] val_mse=8.350e-01  (n=3000)
Epoch 00070: Time=   7.4s, Loss=4.78e+00, Inv=4.78e+00, For=1.99e+01, Power=1.17e+00
  [eval] val_mse=8.320e-01  (n=3000)
Epoch 00071: Time=   7.4s, Loss=4.70e+00, Inv=4.70e+00, For=2.02e+01, Power=1.15e+00
  [eval] val_mse=8.294e-01  (n=3000)
Epoch 00072: Time=   7.4s, Loss=4.67e+00, Inv=4.67e+00, For=2.06e+01, Power=1.16e+00
  [eval] val_mse=8.264e-01  (n=3000)
Epoch 00073: Time=   7.4s, Loss=4.61e+00, Inv=4.61e+00, For=2.08e+01, Power=1.15e+00
  [eval] val_mse=8.225e-01  (n=3000)
Epoch 00074: Time=   7.5s, Loss=4.55e+00, Inv=4.55e+00, For=2.12e+01, Power=1.14e+00
  [eval] val_mse=8.187e-01  (n=3000)
Epoch 00075: Time=   7.5s, Loss=4.51e+00, Inv=4.51e+00, For=2.15e+01, Power=1.14e+00
  [eval] val_mse=8.173e-01  (n=3000)
Epoch 00076: Time=   7.5s, Loss=4.46e+00, Inv=4.46e+00, For=2.19e+01, Power=1.12e+00
  [eval] val_mse=8.138e-01  (n=3000)
Epoch 00077: Time=   7.5s, Loss=4.41e+00, Inv=4.41e+00, For=2.21e+01, Power=1.13e+00
  [eval] val_mse=8.119e-01  (n=3000)
Epoch 00078: Time=   7.6s, Loss=4.37e+00, Inv=4.37e+00, For=2.25e+01, Power=1.12e+00
  [eval] val_mse=8.089e-01  (n=3000)
Epoch 00079: Time=   7.6s, Loss=4.33e+00, Inv=4.33e+00, For=2.27e+01, Power=1.11e+00
  [eval] val_mse=8.068e-01  (n=3000)
Epoch 00080: Time=   7.6s, Loss=4.29e+00, Inv=4.29e+00, For=2.30e+01, Power=1.11e+00
  [eval] val_mse=8.047e-01  (n=3000)
Epoch 00081: Time=   7.6s, Loss=4.24e+00, Inv=4.24e+00, For=2.33e+01, Power=1.11e+00
  [eval] val_mse=8.032e-01  (n=3000)
Epoch 00082: Time=   7.7s, Loss=4.22e+00, Inv=4.22e+00, For=2.36e+01, Power=1.11e+00
  [eval] val_mse=8.000e-01  (n=3000)
Epoch 00083: Time=   7.7s, Loss=4.18e+00, Inv=4.18e+00, For=2.38e+01, Power=1.10e+00
  [eval] val_mse=8.000e-01  (n=3000)
Epoch 00084: Time=   7.7s, Loss=4.13e+00, Inv=4.13e+00, For=2.41e+01, Power=1.09e+00
  [eval] val_mse=7.978e-01  (n=3000)
Epoch 00085: Time=   7.7s, Loss=4.11e+00, Inv=4.11e+00, For=2.45e+01, Power=1.10e+00
  [eval] val_mse=7.975e-01  (n=3000)
Epoch 00086: Time=   7.7s, Loss=4.08e+00, Inv=4.08e+00, For=2.47e+01, Power=1.09e+00
  [eval] val_mse=7.944e-01  (n=3000)
Epoch 00087: Time=   7.8s, Loss=4.04e+00, Inv=4.04e+00, For=2.49e+01, Power=1.09e+00
  [eval] val_mse=7.945e-01  (n=3000)
Epoch 00088: Time=   7.8s, Loss=4.01e+00, Inv=4.01e+00, For=2.52e+01, Power=1.08e+00
  [eval] val_mse=7.940e-01  (n=3000)
Epoch 00089: Time=   7.8s, Loss=3.99e+00, Inv=3.99e+00, For=2.55e+01, Power=1.09e+00
  [eval] val_mse=7.926e-01  (n=3000)
Epoch 00090: Time=   7.8s, Loss=3.96e+00, Inv=3.96e+00, For=2.57e+01, Power=1.09e+00
  [eval] val_mse=7.919e-01  (n=3000)
Epoch 00091: Time=   7.9s, Loss=3.93e+00, Inv=3.93e+00, For=2.60e+01, Power=1.08e+00
  [eval] val_mse=7.892e-01  (n=3000)
Epoch 00092: Time=   7.9s, Loss=3.90e+00, Inv=3.90e+00, For=2.62e+01, Power=1.08e+00
  [eval] val_mse=7.902e-01  (n=3000)
Epoch 00093: Time=   7.9s, Loss=3.88e+00, Inv=3.88e+00, For=2.66e+01, Power=1.08e+00
  [eval] val_mse=7.900e-01  (n=3000)
Epoch 00094: Time=   7.9s, Loss=3.85e+00, Inv=3.85e+00, For=2.67e+01, Power=1.07e+00
  [eval] val_mse=7.893e-01  (n=3000)
Epoch 00095: Time=   8.0s, Loss=3.83e+00, Inv=3.83e+00, For=2.70e+01, Power=1.07e+00
  [eval] val_mse=7.894e-01  (n=3000)
Epoch 00096: Time=   8.0s, Loss=3.79e+00, Inv=3.79e+00, For=2.73e+01, Power=1.06e+00
  [eval] val_mse=7.881e-01  (n=3000)
Epoch 00097: Time=   8.0s, Loss=3.78e+00, Inv=3.78e+00, For=2.75e+01, Power=1.07e+00
  [eval] val_mse=7.875e-01  (n=3000)
Epoch 00098: Time=   8.0s, Loss=3.77e+00, Inv=3.77e+00, For=2.78e+01, Power=1.07e+00
  [eval] val_mse=7.886e-01  (n=3000)
Epoch 00099: Time=   8.1s, Loss=3.74e+00, Inv=3.74e+00, For=2.79e+01, Power=1.06e+00
  [eval] val_mse=7.880e-01  (n=3000)
Epoch 00100: Time=   8.1s, Loss=3.72e+00, Inv=3.72e+00, For=2.82e+01, Power=1.06e+00
  [eval] val_mse=7.890e-01  (n=3000)
