################################################################################################################################
### RUN: lowpass_signals=True filter_order=4 filter_cutoff=10.0  lowpass_qdd=False  K=48 test_fraction=0.2 seed=0            ###
### npz_in=/workspace/shared/data/preprocessed/delan_UR3_Load0_cc_K48_seed0_dataset/delan_UR3_Load0_cc_K48_seed0_dataset.npz ###
################################################################################################################################

#####################
### 1) PREPROCESS ###
#####################

==============================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
=== docker compose -p payload_estimation --project-directory /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation --env-file /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/.env -f /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/docker-compose.yml exec -T preprocess bash -lc 'python3 scripts/build_delan_dataset.py --derive_qdd_from_qd True --col_format wide --trajectory_amount 48 --test_fraction 0.2 --val_fraction 0.1 --seed 0 --lowpass_signals True --lowpass_cutoff_hz 10.0 --lowpass_order 4 --lowpass_qdd False --raw_csv /workspace/shared/data/raw/UR3_Load0_cc.csv --out_npz /workspace/shared/data/preprocessed/delan_UR3_Load0_cc_K48_seed0_dataset/delan_UR3_Load0_cc_K48_seed0_dataset.npz' ===
==============================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
Saved: /workspace/shared/data/preprocessed/delan_UR3_Load0_cc_K48_seed0_dataset/delan_UR3_Load0_cc_K48_seed0_dataset.npz
Saved: /workspace/shared/data/preprocessed/delan_UR3_Load0_cc_K48_seed0_dataset/delan_UR3_Load0_cc_K48_seed0_dataset.json
Trajectories: train=33 val=5 test=10
Exists: True

#######################################################################################################################################################################################################################################################################
### DELAN VARIANT: delan_seed=0                                                                                                                                                                                                                                     ###
### ckpt=/workspace/shared/models/delan/UR3_Load0_cc__sweepFinalTest__K48__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/UR3_Load0_cc__sweepFinalTest__K48__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2.jax ###
#######################################################################################################################################################################################################################################################################

######################
### 2) DELAN TRAIN ###
######################

=======================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
=== docker compose -p payload_estimation --project-directory /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation --env-file /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/.env -f /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/docker-compose.yml exec -T delan_jax bash -lc 'python3 /workspace/delan_jax/scripts/rbyt_train_delan_jax.py --npz /workspace/shared/data/preprocessed/delan_UR3_Load0_cc_K48_seed0_dataset/delan_UR3_Load0_cc_K48_seed0_dataset.npz -t structured -s 0 -r 0 --hp_preset lutter_like_256 --epochs 200 --eval_every 1 --log_every 1 --early_stop True --early_stop_patience 10 --early_stop_min_delta 0.0 --early_stop_warmup_evals 0 --save_path /workspace/shared/models/delan/UR3_Load0_cc__sweepFinalTest__K48__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/UR3_Load0_cc__sweepFinalTest__K48__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2.jax' ===
=======================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
Final hyper: {'dataset': 'UR3_Load0_cc__sweepFinalTest__K48__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2', 'n_width': 256, 'n_depth': 2, 'n_minibatch': 1024, 'diagonal_epsilon': 0.1, 'diagonal_shift': 2.0, 'activation': 'softplus', 'learning_rate': 0.0001, 'weight_decay': 1e-05, 'max_epoch': 200, 'lagrangian_type': <function structured_lagrangian_fn at 0x7987061acc10>}


################################################
DeLaN run: UR3_Load0_cc__sweepFinalTest__K48__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2
  model_dir = /workspace/shared/models/delan/UR3_Load0_cc__sweepFinalTest__K48__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2
  ckpt_path = /workspace/shared/models/delan/UR3_Load0_cc__sweepFinalTest__K48__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2/UR3_Load0_cc__sweepFinalTest__K48__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2.jax
  type = structured
  hp_preset = lutter_like_256
################################################


################################################
Dataset: delan_UR3_Load0_cc_K48_seed0_dataset.npz
  npz = /workspace/shared/data/preprocessed/delan_UR3_Load0_cc_K48_seed0_dataset/delan_UR3_Load0_cc_K48_seed0_dataset.npz
   dt ≈ 0.018199695612097964
  dof = 6
  Train trajectories = 33
  Val trajectories   = 5
  Test trajectories  = 10
  Train samples = 36199
  Test samples  = 8000
################################################

2026-01-26 22:48:52.839539: W external/xla/xla/service/gpu/autotuning/dot_search_space.cc:200] All configs were filtered out because none of them sufficiently match the hints. Maybe the hints set does not contain a good representative set of valid configs?Working around this by using the full hints set instead.
2026-01-26 22:48:54.724124: W external/xla/xla/service/gpu/autotuning/dot_search_space.cc:200] All configs were filtered out because none of them sufficiently match the hints. Maybe the hints set does not contain a good representative set of valid configs?Working around this by using the full hints set instead.
################################################
Training DeLaN | run=UR3_Load0_cc__sweepFinalTest__K48__seed0__delan_jax_struct_s0_ep200_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d2 | type=structured | dof=6
################################################
Epoch 00001: Time=   4.3s, Loss=5.82e+03, Inv=5.82e+03, For=5.82e+00, Power=5.52e+02
  [eval] val_mse=1.018e+03  (n=2500)
Epoch 00002: Time=   5.9s, Loss=3.63e+02, Inv=3.63e+02, For=5.55e+00, Power=4.08e+01
  [eval] val_mse=3.554e+02  (n=2500)
Epoch 00003: Time=   6.0s, Loss=1.43e+02, Inv=1.43e+02, For=5.46e+00, Power=1.82e+01
  [eval] val_mse=2.244e+02  (n=2500)
Epoch 00004: Time=   6.0s, Loss=8.61e+01, Inv=8.61e+01, For=5.47e+00, Power=1.15e+01
  [eval] val_mse=1.576e+02  (n=2500)
Epoch 00005: Time=   6.1s, Loss=5.95e+01, Inv=5.95e+01, For=5.56e+00, Power=8.08e+00
  [eval] val_mse=1.143e+02  (n=2500)
Epoch 00006: Time=   6.1s, Loss=4.40e+01, Inv=4.40e+01, For=5.67e+00, Power=5.96e+00
  [eval] val_mse=8.838e+01  (n=2500)
Epoch 00007: Time=   6.1s, Loss=3.45e+01, Inv=3.45e+01, For=5.88e+00, Power=4.66e+00
  [eval] val_mse=6.887e+01  (n=2500)
Epoch 00008: Time=   6.2s, Loss=2.80e+01, Inv=2.80e+01, For=6.09e+00, Power=3.73e+00
  [eval] val_mse=5.526e+01  (n=2500)
Epoch 00009: Time=   6.2s, Loss=2.34e+01, Inv=2.34e+01, For=6.33e+00, Power=3.05e+00
  [eval] val_mse=4.514e+01  (n=2500)
Epoch 00010: Time=   6.2s, Loss=2.01e+01, Inv=2.01e+01, For=6.64e+00, Power=2.59e+00
  [eval] val_mse=3.727e+01  (n=2500)
Epoch 00011: Time=   6.3s, Loss=1.75e+01, Inv=1.75e+01, For=6.90e+00, Power=2.25e+00
  [eval] val_mse=3.142e+01  (n=2500)
Epoch 00012: Time=   6.3s, Loss=1.55e+01, Inv=1.55e+01, For=7.20e+00, Power=1.97e+00
  [eval] val_mse=2.683e+01  (n=2500)
Epoch 00013: Time=   6.3s, Loss=1.39e+01, Inv=1.39e+01, For=7.51e+00, Power=1.75e+00
  [eval] val_mse=2.302e+01  (n=2500)
Epoch 00014: Time=   6.4s, Loss=1.26e+01, Inv=1.26e+01, For=7.84e+00, Power=1.58e+00
  [eval] val_mse=1.993e+01  (n=2500)
Epoch 00015: Time=   6.4s, Loss=1.16e+01, Inv=1.16e+01, For=8.18e+00, Power=1.44e+00
  [eval] val_mse=1.746e+01  (n=2500)
Epoch 00016: Time=   6.4s, Loss=1.07e+01, Inv=1.07e+01, For=8.56e+00, Power=1.33e+00
  [eval] val_mse=1.541e+01  (n=2500)
Epoch 00017: Time=   6.5s, Loss=9.94e+00, Inv=9.94e+00, For=8.91e+00, Power=1.24e+00
  [eval] val_mse=1.362e+01  (n=2500)
Epoch 00018: Time=   6.5s, Loss=9.31e+00, Inv=9.31e+00, For=9.28e+00, Power=1.16e+00
  [eval] val_mse=1.218e+01  (n=2500)
Epoch 00019: Time=   6.5s, Loss=8.78e+00, Inv=8.78e+00, For=9.66e+00, Power=1.09e+00
  [eval] val_mse=1.092e+01  (n=2500)
Epoch 00020: Time=   6.6s, Loss=8.31e+00, Inv=8.31e+00, For=1.01e+01, Power=1.04e+00
  [eval] val_mse=9.794e+00  (n=2500)
Epoch 00021: Time=   6.6s, Loss=7.91e+00, Inv=7.91e+00, For=1.05e+01, Power=9.90e-01
  [eval] val_mse=8.852e+00  (n=2500)
Epoch 00022: Time=   6.6s, Loss=7.56e+00, Inv=7.56e+00, For=1.10e+01, Power=9.49e-01
  [eval] val_mse=8.082e+00  (n=2500)
Epoch 00023: Time=   6.7s, Loss=7.25e+00, Inv=7.25e+00, For=1.14e+01, Power=9.14e-01
  [eval] val_mse=7.396e+00  (n=2500)
Epoch 00024: Time=   6.7s, Loss=6.98e+00, Inv=6.98e+00, For=1.19e+01, Power=8.82e-01
  [eval] val_mse=6.749e+00  (n=2500)
Epoch 00025: Time=   6.7s, Loss=6.73e+00, Inv=6.73e+00, For=1.24e+01, Power=8.57e-01
  [eval] val_mse=6.200e+00  (n=2500)
Epoch 00026: Time=   6.8s, Loss=6.52e+00, Inv=6.52e+00, For=1.29e+01, Power=8.28e-01
  [eval] val_mse=5.694e+00  (n=2500)
