####################################################################################################################################################
### RUN: hp_preset=lutter_like_256_d3 K=84 test_fraction=0.2 val_fraction=0.1                                                                    ###
### dataset_seed=0                                                                                                                               ###
### npz_in=/workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset.npz ###
####################################################################################################################################################

#####################
### 1) PREPROCESS ###
#####################

============================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
=== docker compose -p payload_estimation --project-directory /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation --env-file /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/.env -f /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/docker-compose.yml exec -T preprocess bash -lc 'python3 scripts/build_delan_dataset.py --derive_qdd_from_qd True --col_format wide --trajectory_amount 84 --test_fraction 0.2 --val_fraction 0.1 --seed 0 --lowpass_signals True --lowpass_cutoff_hz 10.0 --lowpass_order 4 --lowpass_qdd False --raw_csv /workspace/shared/data/raw/UR3_Load0_5x10^4_under.csv --out_npz /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset.npz' ===
============================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
Saved: /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset.npz
Saved: /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset.json
Trajectories: train=19 val=3 test=5
Exists: True

#########################################################################################################################################################################################################################################################################################################################
### DELAN VARIANT: hp_preset=lutter_like_256_d3 delan_seed=0                                                                                                                                                                                                                                                          ###
### ckpt=/workspace/shared/models/delan/UR3_Load0_5x10^4_under__testHSK__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_256_d3_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d3/UR3_Load0_5x10^4_under__testHSK__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_256_d3_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d3.jax ###
#########################################################################################################################################################################################################################################################################################################################

######################
### 2) DELAN TRAIN ###
######################

================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
=== docker compose -p payload_estimation --project-directory /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation --env-file /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/.env -f /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/docker-compose.yml exec -T delan_jax bash -lc 'python3 /workspace/delan_jax/scripts/rbyt_train_delan_jax.py --npz /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset.npz -t structured -s 0 -r 0 --hp_preset lutter_like_256_d3 --epochs 200 --eval_every 1 --log_every 1 --early_stop True --early_stop_patience 10 --early_stop_min_delta 0.0 --early_stop_warmup_evals 0 --save_path /workspace/shared/models/delan/UR3_Load0_5x10^4_under__testHSK__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_256_d3_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d3/UR3_Load0_5x10^4_under__testHSK__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_256_d3_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d3.jax' ===
================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
mkdir -p failed for path /.config/matplotlib: [Errno 13] Permission denied: '/.config'
Matplotlib created a temporary cache directory at /tmp/matplotlib-indyy2d2 because there was an issue with the default path (/.config/matplotlib); it is highly recommended to set the MPLCONFIGDIR environment variable to a writable directory, in particular to speed up the import of Matplotlib and to better support multiprocessing.
Final hyper: {'dataset': 'UR3_Load0_5x10^4_under__testHSK__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_256_d3_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d3', 'n_width': 256, 'n_depth': 3, 'n_minibatch': 1024, 'diagonal_epsilon': 0.1, 'diagonal_shift': 2.0, 'activation': 'softplus', 'learning_rate': 0.0001, 'weight_decay': 1e-05, 'max_epoch': 200, 'lagrangian_type': <function structured_lagrangian_fn at 0x79379e51e8c0>}


################################################
DeLaN run: UR3_Load0_5x10^4_under__testHSK__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_256_d3_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d3
  model_dir = /workspace/shared/models/delan/UR3_Load0_5x10^4_under__testHSK__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_256_d3_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d3
  ckpt_path = /workspace/shared/models/delan/UR3_Load0_5x10^4_under__testHSK__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_256_d3_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d3/UR3_Load0_5x10^4_under__testHSK__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_256_d3_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d3.jax
  type = structured
  hp_preset = lutter_like_256_d3
################################################


################################################
Dataset: delan_UR3_Load0_5x10^4_under_K84_seed0_dataset.npz
  npz = /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset/delan_UR3_Load0_5x10^4_under_K84_seed0_dataset.npz
   dt ≈ 0.013911611423806564
  dof = 6
  Train trajectories = 19
  Val trajectories   = 3
  Test trajectories  = 5
  Train samples = 35497
  Test samples  = 5500
################################################

2026-01-30 17:20:37.033893: W external/xla/xla/service/gpu/autotuning/dot_search_space.cc:200] All configs were filtered out because none of them sufficiently match the hints. Maybe the hints set does not contain a good representative set of valid configs?Working around this by using the full hints set instead.
2026-01-30 17:20:38.948407: W external/xla/xla/service/gpu/autotuning/dot_search_space.cc:200] All configs were filtered out because none of them sufficiently match the hints. Maybe the hints set does not contain a good representative set of valid configs?Working around this by using the full hints set instead.
################################################
Training DeLaN | run=UR3_Load0_5x10^4_under__testHSK__K84__seed0__delan_jax_struct_s0_ep200_hp_lutter_like_256_d3_actsoftplus_b1024_lr1e-4_wd1e-5_w256_d3 | type=structured | dof=6
################################################
Epoch 00001: Time=   4.0s, Loss=5.91e+03, Inv=5.91e+03, For=5.76e+00, Power=5.91e+02
  [eval] val_mse=9.472e+01  (n=7000)
Epoch 00002: Time=   5.5s, Loss=2.92e+02, Inv=2.92e+02, For=5.45e+00, Power=5.36e+01
  [eval] val_mse=3.479e+01  (n=7000)
Epoch 00003: Time=   5.5s, Loss=1.15e+02, Inv=1.15e+02, For=5.29e+00, Power=1.88e+01
  [eval] val_mse=1.817e+01  (n=7000)
Epoch 00004: Time=   5.6s, Loss=6.62e+01, Inv=6.62e+01, For=5.25e+00, Power=1.03e+01
  [eval] val_mse=1.133e+01  (n=7000)
Epoch 00005: Time=   5.6s, Loss=4.37e+01, Inv=4.37e+01, For=5.26e+00, Power=6.56e+00
  [eval] val_mse=7.640e+00  (n=7000)
Epoch 00006: Time=   5.7s, Loss=3.10e+01, Inv=3.10e+01, For=5.29e+00, Power=4.59e+00
  [eval] val_mse=5.508e+00  (n=7000)
Epoch 00007: Time=   5.7s, Loss=2.34e+01, Inv=2.34e+01, For=5.28e+00, Power=3.41e+00
  [eval] val_mse=4.132e+00  (n=7000)
Epoch 00008: Time=   5.8s, Loss=1.85e+01, Inv=1.85e+01, For=5.28e+00, Power=2.67e+00
  [eval] val_mse=3.237e+00  (n=7000)
Epoch 00009: Time=   5.8s, Loss=1.52e+01, Inv=1.52e+01, For=5.29e+00, Power=2.19e+00
  [eval] val_mse=2.608e+00  (n=7000)
Epoch 00010: Time=   5.9s, Loss=1.27e+01, Inv=1.27e+01, For=5.26e+00, Power=1.84e+00
  [eval] val_mse=2.183e+00  (n=7000)
Epoch 00011: Time=   5.9s, Loss=1.10e+01, Inv=1.10e+01, For=5.34e+00, Power=1.60e+00
  [eval] val_mse=1.867e+00  (n=7000)
Epoch 00012: Time=   6.0s, Loss=9.75e+00, Inv=9.75e+00, For=5.44e+00, Power=1.42e+00
  [eval] val_mse=1.640e+00  (n=7000)
Epoch 00013: Time=   6.0s, Loss=8.76e+00, Inv=8.76e+00, For=5.62e+00, Power=1.28e+00
  [eval] val_mse=1.464e+00  (n=7000)
Epoch 00014: Time=   6.1s, Loss=7.98e+00, Inv=7.98e+00, For=5.80e+00, Power=1.18e+00
  [eval] val_mse=1.325e+00  (n=7000)
Epoch 00015: Time=   6.1s, Loss=7.38e+00, Inv=7.38e+00, For=6.03e+00, Power=1.09e+00
  [eval] val_mse=1.211e+00  (n=7000)
Epoch 00016: Time=   6.2s, Loss=6.88e+00, Inv=6.88e+00, For=6.28e+00, Power=1.03e+00
  [eval] val_mse=1.116e+00  (n=7000)
Epoch 00017: Time=   6.2s, Loss=6.47e+00, Inv=6.47e+00, For=6.58e+00, Power=9.78e-01
  [eval] val_mse=1.040e+00  (n=7000)
Epoch 00018: Time=   6.3s, Loss=6.12e+00, Inv=6.12e+00, For=6.82e+00, Power=9.33e-01
  [eval] val_mse=9.738e-01  (n=7000)
Epoch 00019: Time=   6.3s, Loss=5.83e+00, Inv=5.83e+00, For=7.14e+00, Power=8.97e-01
  [eval] val_mse=9.172e-01  (n=7000)
Epoch 00020: Time=   6.4s, Loss=5.56e+00, Inv=5.56e+00, For=7.45e+00, Power=8.74e-01
  [eval] val_mse=8.724e-01  (n=7000)
Epoch 00021: Time=   6.4s, Loss=5.35e+00, Inv=5.35e+00, For=7.75e+00, Power=8.54e-01
  [eval] val_mse=8.325e-01  (n=7000)
Epoch 00022: Time=   6.5s, Loss=5.15e+00, Inv=5.15e+00, For=8.05e+00, Power=8.29e-01
  [eval] val_mse=7.979e-01  (n=7000)
Epoch 00023: Time=   6.5s, Loss=4.98e+00, Inv=4.98e+00, For=8.43e+00, Power=8.11e-01
  [eval] val_mse=7.655e-01  (n=7000)
Epoch 00024: Time=   6.6s, Loss=4.84e+00, Inv=4.84e+00, For=8.70e+00, Power=7.99e-01
  [eval] val_mse=7.399e-01  (n=7000)
Epoch 00025: Time=   6.6s, Loss=4.70e+00, Inv=4.70e+00, For=9.11e+00, Power=7.86e-01
  [eval] val_mse=7.172e-01  (n=7000)
Epoch 00026: Time=   6.7s, Loss=4.58e+00, Inv=4.58e+00, For=9.41e+00, Power=7.76e-01
  [eval] val_mse=6.974e-01  (n=7000)
Epoch 00027: Time=   6.7s, Loss=4.48e+00, Inv=4.48e+00, For=9.83e+00, Power=7.69e-01
  [eval] val_mse=6.782e-01  (n=7000)
Epoch 00028: Time=   6.8s, Loss=4.39e+00, Inv=4.39e+00, For=1.02e+01, Power=7.63e-01
  [eval] val_mse=6.623e-01  (n=7000)
Epoch 00029: Time=   6.8s, Loss=4.31e+00, Inv=4.31e+00, For=1.05e+01, Power=7.53e-01
  [eval] val_mse=6.467e-01  (n=7000)
Epoch 00030: Time=   6.9s, Loss=4.23e+00, Inv=4.23e+00, For=1.09e+01, Power=7.47e-01
  [eval] val_mse=6.315e-01  (n=7000)
Epoch 00031: Time=   6.9s, Loss=4.16e+00, Inv=4.16e+00, For=1.12e+01, Power=7.40e-01
  [eval] val_mse=6.205e-01  (n=7000)
