####################################################################################################################################################
### RUN: hp_preset=lutter_like_128 K=84 test_fraction=0.2 val_fraction=0.1                                                                       ###
### dataset_seed=2                                                                                                                               ###
### npz_in=/workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset.npz ###
####################################################################################################################################################

#####################
### 1) PREPROCESS ###
#####################

============================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
=== docker compose -p payload_estimation --project-directory /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation --env-file /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/.env -f /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/docker-compose.yml exec -T preprocess bash -lc 'python3 scripts/build_delan_dataset.py --derive_qdd_from_qd True --col_format wide --trajectory_amount 84 --test_fraction 0.2 --val_fraction 0.1 --seed 2 --lowpass_signals True --lowpass_cutoff_hz 10.0 --lowpass_order 4 --lowpass_qdd False --raw_csv /workspace/shared/data/raw/UR3_Load0_5x10^4_under.csv --out_npz /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset.npz' ===
============================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
Saved: /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset.npz
Saved: /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset.json
Trajectories: train=19 val=3 test=5
Exists: True

#########################################################################################################################################################################################################################################################################################################################
### DELAN VARIANT: hp_preset=lutter_like_128 delan_seed=0                                                                                                                                                                                                                                                             ###
### ckpt=/workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2/UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2.jax ###
#########################################################################################################################################################################################################################################################################################################################

######################
### 2) DELAN TRAIN ###
######################

=============================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
=== docker compose -p payload_estimation --project-directory /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation --env-file /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/.env -f /home/robat/.localgit/algorithmic_payload_estimation/payload_estimation/docker-compose.yml exec -T delan_jax bash -lc 'python3 /workspace/delan_jax/scripts/rbyt_train_delan_jax.py --npz /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset.npz -t structured -s 0 -r 0 --hp_preset lutter_like_128 --epochs 200 --eval_every 1 --log_every 1 --early_stop True --early_stop_patience 10 --early_stop_min_delta 0.0 --early_stop_warmup_evals 0 --save_path /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2/UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2.jax' ===
=============================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
mkdir -p failed for path /.config/matplotlib: [Errno 13] Permission denied: '/.config'
Matplotlib created a temporary cache directory at /tmp/matplotlib-6izbqzmk because there was an issue with the default path (/.config/matplotlib); it is highly recommended to set the MPLCONFIGDIR environment variable to a writable directory, in particular to speed up the import of Matplotlib and to better support multiprocessing.
Final hyper: {'dataset': 'UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2', 'n_width': 128, 'n_depth': 2, 'n_minibatch': 1024, 'diagonal_epsilon': 0.1, 'diagonal_shift': 2.0, 'activation': 'softplus', 'learning_rate': 0.0001, 'weight_decay': 1e-05, 'max_epoch': 200, 'lagrangian_type': <function structured_lagrangian_fn at 0x779d64f0a8c0>}


################################################
DeLaN run: UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2
  model_dir = /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2
  ckpt_path = /workspace/shared/models/delan/UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2/UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2.jax
  type = structured
  hp_preset = lutter_like_128
################################################


################################################
Dataset: delan_UR3_Load0_5x10^4_under_K84_seed2_dataset.npz
  npz = /workspace/shared/data/preprocessed/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset/delan_UR3_Load0_5x10^4_under_K84_seed2_dataset.npz
   dt ≈ 0.013911611423806564
  dof = 6
  Train trajectories = 19
  Val trajectories   = 3
  Test trajectories  = 5
  Train samples = 37997
  Test samples  = 7000
################################################

2026-01-30 03:17:09.735222: W external/xla/xla/service/gpu/autotuning/dot_search_space.cc:200] All configs were filtered out because none of them sufficiently match the hints. Maybe the hints set does not contain a good representative set of valid configs?Working around this by using the full hints set instead.
2026-01-30 03:17:11.379588: W external/xla/xla/service/gpu/autotuning/dot_search_space.cc:200] All configs were filtered out because none of them sufficiently match the hints. Maybe the hints set does not contain a good representative set of valid configs?Working around this by using the full hints set instead.
################################################
Training DeLaN | run=UR3_Load0_5x10^4_under__best5x10L0__K84__seed2__delan_jax_struct_s0_ep200_hp_lutter_like_128_actsoftplus_b1024_lr1e-4_wd1e-5_w128_d2 | type=structured | dof=6
################################################
Epoch 00001: Time=   3.0s, Loss=8.92e+03, Inv=8.92e+03, For=5.98e+00, Power=7.00e+02
  [eval] val_mse=2.209e+02  (n=3000)
Epoch 00002: Time=   4.2s, Loss=1.18e+03, Inv=1.18e+03, For=5.65e+00, Power=1.59e+02
  [eval] val_mse=1.498e+02  (n=3000)
Epoch 00003: Time=   4.2s, Loss=5.15e+02, Inv=5.15e+02, For=5.50e+00, Power=9.55e+01
  [eval] val_mse=1.173e+02  (n=3000)
Epoch 00004: Time=   4.3s, Loss=3.23e+02, Inv=3.23e+02, For=5.43e+00, Power=6.75e+01
  [eval] val_mse=9.349e+01  (n=3000)
Epoch 00005: Time=   4.3s, Loss=2.27e+02, Inv=2.27e+02, For=5.36e+00, Power=4.90e+01
  [eval] val_mse=7.646e+01  (n=3000)
Epoch 00006: Time=   4.3s, Loss=1.68e+02, Inv=1.68e+02, For=5.30e+00, Power=3.64e+01
  [eval] val_mse=6.364e+01  (n=3000)
Epoch 00007: Time=   4.4s, Loss=1.29e+02, Inv=1.29e+02, For=5.22e+00, Power=2.78e+01
  [eval] val_mse=5.416e+01  (n=3000)
Epoch 00008: Time=   4.4s, Loss=1.02e+02, Inv=1.02e+02, For=5.19e+00, Power=2.18e+01
  [eval] val_mse=4.688e+01  (n=3000)
Epoch 00009: Time=   4.4s, Loss=8.23e+01, Inv=8.23e+01, For=5.15e+00, Power=1.75e+01
  [eval] val_mse=4.112e+01  (n=3000)
Epoch 00010: Time=   4.5s, Loss=6.79e+01, Inv=6.79e+01, For=5.13e+00, Power=1.43e+01
  [eval] val_mse=3.659e+01  (n=3000)
Epoch 00011: Time=   4.5s, Loss=5.70e+01, Inv=5.70e+01, For=5.11e+00, Power=1.18e+01
  [eval] val_mse=3.294e+01  (n=3000)
Epoch 00012: Time=   4.5s, Loss=4.85e+01, Inv=4.85e+01, For=5.09e+00, Power=1.00e+01
  [eval] val_mse=2.996e+01  (n=3000)
Epoch 00013: Time=   4.5s, Loss=4.20e+01, Inv=4.20e+01, For=5.11e+00, Power=8.61e+00
  [eval] val_mse=2.744e+01  (n=3000)
Epoch 00014: Time=   4.6s, Loss=3.68e+01, Inv=3.68e+01, For=5.12e+00, Power=7.46e+00
  [eval] val_mse=2.536e+01  (n=3000)
Epoch 00015: Time=   4.6s, Loss=3.26e+01, Inv=3.26e+01, For=5.16e+00, Power=6.55e+00
  [eval] val_mse=2.353e+01  (n=3000)
Epoch 00016: Time=   4.6s, Loss=2.91e+01, Inv=2.91e+01, For=5.20e+00, Power=5.79e+00
  [eval] val_mse=2.201e+01  (n=3000)
Epoch 00017: Time=   4.7s, Loss=2.63e+01, Inv=2.63e+01, For=5.24e+00, Power=5.19e+00
  [eval] val_mse=2.065e+01  (n=3000)
Epoch 00018: Time=   4.7s, Loss=2.38e+01, Inv=2.38e+01, For=5.29e+00, Power=4.65e+00
  [eval] val_mse=1.946e+01  (n=3000)
Epoch 00019: Time=   4.7s, Loss=2.18e+01, Inv=2.18e+01, For=5.36e+00, Power=4.22e+00
  [eval] val_mse=1.841e+01  (n=3000)
Epoch 00020: Time=   4.8s, Loss=2.01e+01, Inv=2.01e+01, For=5.45e+00, Power=3.87e+00
  [eval] val_mse=1.747e+01  (n=3000)
Epoch 00021: Time=   4.8s, Loss=1.86e+01, Inv=1.86e+01, For=5.53e+00, Power=3.55e+00
  [eval] val_mse=1.663e+01  (n=3000)
Epoch 00022: Time=   4.8s, Loss=1.73e+01, Inv=1.73e+01, For=5.64e+00, Power=3.28e+00
  [eval] val_mse=1.585e+01  (n=3000)
Epoch 00023: Time=   4.9s, Loss=1.61e+01, Inv=1.61e+01, For=5.75e+00, Power=3.04e+00
  [eval] val_mse=1.515e+01  (n=3000)
Epoch 00024: Time=   4.9s, Loss=1.51e+01, Inv=1.51e+01, For=5.86e+00, Power=2.83e+00
  [eval] val_mse=1.452e+01  (n=3000)
Epoch 00025: Time=   4.9s, Loss=1.42e+01, Inv=1.42e+01, For=6.00e+00, Power=2.66e+00
  [eval] val_mse=1.390e+01  (n=3000)
Epoch 00026: Time=   4.9s, Loss=1.35e+01, Inv=1.35e+01, For=6.13e+00, Power=2.49e+00
  [eval] val_mse=1.335e+01  (n=3000)
Epoch 00027: Time=   5.0s, Loss=1.28e+01, Inv=1.28e+01, For=6.29e+00, Power=2.34e+00
  [eval] val_mse=1.282e+01  (n=3000)
Epoch 00028: Time=   5.0s, Loss=1.21e+01, Inv=1.21e+01, For=6.45e+00, Power=2.22e+00
  [eval] val_mse=1.235e+01  (n=3000)
Epoch 00029: Time=   5.0s, Loss=1.16e+01, Inv=1.16e+01, For=6.62e+00, Power=2.10e+00
  [eval] val_mse=1.188e+01  (n=3000)
Epoch 00030: Time=   5.1s, Loss=1.10e+01, Inv=1.10e+01, For=6.81e+00, Power=2.00e+00
  [eval] val_mse=1.145e+01  (n=3000)
Epoch 00031: Time=   5.1s, Loss=1.06e+01, Inv=1.06e+01, For=7.01e+00, Power=1.91e+00
